Id,SalePrice
42,N
1156,N
239,N
810,N
471,N
1315,N
478,N
1347,N
721,N
755,N
403,N
432,N
1142,N
12,N
1446,N
905,N
1195,N
984,N
128,N
1378,N
882,N
1082,N
1225,N
177,N
561,N
698,N
1319,N
1167,N
961,N
1238,N
699,N
427,N
801,N
640,N
1276,N
837,N
1408,N
183,N
1254,N
548,N
751,N
1101,N
359,N
881,N
1262,N
130,N
1313,N
838,N
281,N
812,N
1359,N
773,N
891,N
188,N
196,N
55,N
189,N
1447,N
1006,N
945,N
1453,N
711,N
1344,N
688,N
431,N
288,N
1135,N
643,N
346,N
27,N
216,N
936,N
1049,N
1433,N
963,N
243,N
1300,N
1098,N
539,N
343,N
1004,N
203,N
793,N
87,N
808,N
214,N
768,N
999,N
525,N
990,N
911,N
250,N
477,N
40,N
118,N
126,N
1220,N
264,N
155,N
1298,N
1041,N
1299,N
1285,N
1349,N
822,N
240,N
787,N
847,N
803,N
770,N
224,N
924,N
890,N
935,N
615,N
536,N
1342,N
310,N
271,N
1444,N
795,N
926,N
1054,N
279,N
1271,N
889,N
900,N
778,N
1289,N
1394,N
1184,N
222,N
1132,N
596,N
528,N
1008,N
407,N
1320,N
435,N
918,N
678,N
616,N
164,N
727,N
677,N
92,N
987,N
663,N
825,N
1336,N
1331,N
284,N
318,N
740,N
325,N
839,N
531,N
1374,N
1038,N
494,N
1224,N
1324,N
923,N
910,N
1110,N
1309,N
766,N
737,N
499,N
549,N
67,N
1223,N
1358,N
1314,N
294,N
858,N
135,N
690,N
439,N
1429,N
383,N
1460,N
247,N
781,N
1211,N
262,N
880,N
81,N
577,N
290,N
123,N
517,N
335,N
1213,N
152,N
1052,N
286,N
779,N
209,N
1196,N
589,N
1403,N
1400,N
1365,N
79,N
1027,N
1290,N
1426,N
78,N
689,N
1258,N
821,N
180,N
377,N
653,N
1334,N
720,N
915,N
48,N
1174,N
724,N
654,N
584,N
723,N
1057,N
213,N
1333,N
952,N
440,N
389,N
1193,N
95,N
1171,N
190,N
